tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
2.02360e-03,1.39216e-03,1.02629e-03,7.20531e-04,4.82774e-04,3.47483e-04,2.63192e-04,1.87491e-04,1.26397e-04,9.06024e-05,6.79105e-05,4.73104e-05,3.09127e-05,2.14265e-05,1.56004e-05,1.02576e-05,6.42318e-06,4.29751e-06,3.01825e-06,1.89781e-06,1.11981e-06
2.02360e-03,1.39216e-03,1.02629e-03,7.20531e-04,4.82774e-04,3.47483e-04,2.63192e-04,1.87490e-04,1.26390e-04,9.05850e-05,6.78818e-05,4.72700e-05,3.08704e-05,2.13940e-05,1.55807e-05,1.02546e-05,6.43193e-06,4.31015e-06,3.03089e-06,1.90811e-06,1.12664e-06
2.02360e-03,1.39216e-03,1.02629e-03,7.20531e-04,4.82774e-04,3.47483e-04,2.63192e-04,1.87490e-04,1.26391e-04,9.05886e-05,6.78883e-05,4.72804e-05,3.08829e-05,2.14050e-05,1.55886e-05,1.02575e-05,6.43060e-06,4.30695e-06,3.02722e-06,1.90480e-06,1.12426e-06
2.02360e-03,1.39216e-03,1.02629e-03,7.20531e-04,4.82774e-04,3.47483e-04,2.63192e-04,1.87490e-04,1.26390e-04,9.05850e-05,6.78818e-05,4.72701e-05,3.08705e-05,2.13940e-05,1.55807e-05,1.02546e-05,6.43196e-06,4.31017e-06,3.03090e-06,1.90811e-06,1.12664e-06
2.02360e-03,1.39216e-03,1.02630e-03,7.20573e-04,4.82871e-04,3.47631e-04,2.63372e-04,1.87678e-04,1.26542e-04,9.06822e-05,6.79281e-05,4.72618e-05,3.08196e-05,2.13259e-05,1.55094e-05,1.01902e-05,6.38302e-06,4.27575e-06,3.00797e-06,1.89689e-06,1.12401e-06
2.02360e-03,1.39216e-03,1.02629e-03,7.20531e-04,4.82774e-04,3.47483e-04,2.63192e-04,1.87490e-04,1.26392e-04,9.05898e-05,6.78892e-05,4.72792e-05,3.08772e-05,2.13956e-05,1.55776e-05,1.02473e-05,6.42381e-06,4.30353e-06,3.02629e-06,1.90598e-06,1.12644e-06
2.02360e-03,1.39216e-03,1.02629e-03,7.20531e-04,4.82774e-04,3.47483e-04,2.63192e-04,1.87490e-04,1.26390e-04,9.05853e-05,6.78825e-05,4.72715e-05,3.08725e-05,2.13960e-05,1.55821e-05,1.02548e-05,6.43083e-06,4.30845e-06,3.02907e-06,1.90654e-06,1.12560e-06
2.02360e-03,1.39216e-03,1.02629e-03,7.20531e-04,4.82774e-04,3.47483e-04,2.63192e-04,1.87490e-04,1.26390e-04,9.05850e-05,6.78818e-05,4.72701e-05,3.08705e-05,2.13940e-05,1.55807e-05,1.02546e-05,6.43193e-06,4.31013e-06,3.03085e-06,1.90807e-06,1.12661e-06
2.02360e-03,1.39216e-03,1.02629e-03,7.20531e-04,4.82774e-04,3.47483e-04,2.63192e-04,1.87490e-04,1.26390e-04,9.05850e-05,6.78818e-05,4.72700e-05,3.08704e-05,2.13940e-05,1.55807e-05,1.02546e-05,6.43193e-06,4.31015e-06,3.03089e-06,1.90811e-06,1.12664e-06
2.02662e-03,1.39586e-03,1.02997e-03,7.23786e-04,4.85339e-04,3.49479e-04,2.64763e-04,1.88630e-04,1.27145e-04,9.10958e-05,6.82308e-05,4.74697e-05,3.09548e-05,2.14184e-05,1.55742e-05,1.02273e-05,6.39746e-06,4.27644e-06,3.00029e-06,1.88277e-06,1.10725e-06
2.02360e-03,1.39216e-03,1.02629e-03,7.20531e-04,4.82774e-04,3.47483e-04,2.63192e-04,1.87490e-04,1.26390e-04,9.05850e-05,6.78817e-05,4.72699e-05,3.08702e-05,2.13937e-05,1.55804e-05,1.02543e-05,6.43173e-06,4.31004e-06,3.03085e-06,1.90814e-06,1.12671e-06
2.02360e-03,1.39216e-03,1.02629e-03,7.20529e-04,4.82767e-04,3.47468e-04,2.63171e-04,1.87462e-04,1.26358e-04,9.05528e-05,6.78526e-05,4.72470e-05,3.08558e-05,2.13862e-05,1.55779e-05,1.02566e-05,6.43702e-06,4.31624e-06,3.03699e-06,1.91350e-06,1.13081e-06
2.02359e-03,1.39213e-03,1.02621e-03,7.20301e-04,4.82243e-04,3.46661e-04,2.62182e-04,1.86394e-04,1.25422e-04,8.98523e-05,6.73855e-05,4.70453e-05,3.08854e-05,2.15368e-05,1.57834e-05,1.04815e-05,6.63807e-06,4.47925e-06,3.16365e-06,1.99771e-06,1.17870e-06
2.02138e-03,1.40600e-03,1.04684e-03,7.43568e-04,5.04436e-04,3.66515e-04,2.79728e-04,2.01113e-04,1.37053e-04,9.91160e-05,7.48188e-05,5.25155e-05,3.45343e-05,2.40210e-05,1.75219e-05,1.15340e-05,7.22223e-06,4.82706e-06,3.38433e-06,2.12055e-06,1.24389e-06
2.02361e-03,1.39221e-03,1.02647e-03,7.21094e-04,4.84099e-04,3.49577e-04,2.65833e-04,1.90474e-04,1.29206e-04,9.29045e-05,6.96437e-05,4.83337e-05,3.12521e-05,2.13627e-05,1.53190e-05,9.83606e-06,5.97825e-06,3.89318e-06,2.66991e-06,1.62805e-06,9.29819e-07
1.95873e-03,1.22125e-03,8.18775e-04,5.09771e-04,2.96768e-04,1.90798e-04,1.32117e-04,8.52404e-05,5.21981e-05,3.51883e-05,2.53964e-05,1.71920e-05,1.11114e-05,7.72699e-06,5.66935e-06,3.77224e-06,2.38774e-06,1.60669e-06,1.13093e-06,7.11156e-07,4.18584e-07
1.33053e-03,9.76933e-04,7.51937e-04,5.49096e-04,3.81912e-04,2.81927e-04,2.17466e-04,1.57918e-04,1.08394e-04,7.86328e-05,5.94412e-05,4.17771e-05,2.75318e-05,1.92091e-05,1.40613e-05,9.30796e-06,5.86858e-06,3.94638e-06,2.78182e-06,1.75567e-06,1.03874e-06
2.02360e-03,1.39216e-03,1.02629e-03,7.20531e-04,4.82774e-04,3.47483e-04,2.63192e-04,1.87490e-04,1.26389e-04,9.05801e-05,6.78708e-05,4.72480e-05,3.08375e-05,2.13589e-05,1.55505e-05,1.02367e-05,6.42816e-06,4.31458e-06,3.03900e-06,1.91729e-06,1.13432e-06
9.76904e-04,6.21016e-04,4.42550e-04,3.14765e-04,2.27642e-04,1.80666e-04,1.50284e-04,1.20026e-04,9.13458e-05,7.13944e-05,5.68592e-05,4.18911e-05,2.83412e-05,1.96832e-05,1.40562e-05,8.73179e-06,4.92451e-06,2.90384e-06,1.77245e-06,8.83185e-07,3.67892e-07
3.94764e-03,2.41812e-03,1.58803e-03,9.64785e-04,5.55490e-04,3.63145e-04,2.61584e-04,1.82918e-04,1.26522e-04,9.45655e-05,7.34352e-05,5.26515e-05,3.43363e-05,2.28870e-05,1.56558e-05,9.09962e-06,4.72816e-06,2.59573e-06,1.49665e-06,7.02137e-07,2.85118e-07
3.99134e-03,2.45410e-03,1.61512e-03,9.82618e-04,5.66961e-04,3.71861e-04,2.68253e-04,1.86553e-04,1.26021e-04,9.10401e-05,6.81472e-05,4.64795e-05,2.85872e-05,1.82048e-05,1.20336e-05,6.75690e-06,3.43096e-06,1.87517e-06,1.09028e-06,5.26658e-07,2.27495e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56022e-04,3.57839e-04,2.53647e-04,1.74083e-04,1.18784e-04,8.85768e-05,6.90322e-05,4.98964e-05,3.28756e-05,2.20488e-05,1.51158e-05,8.75912e-06,4.49564e-06,2.42070e-06,1.36226e-06,6.11607e-07,2.31896e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57791e-04,2.53517e-04,1.73771e-04,1.18187e-04,8.77876e-05,6.81818e-05,4.91421e-05,3.23951e-05,2.18374e-05,1.50959e-05,8.90193e-06,4.70377e-06,2.62197e-06,1.53354e-06,7.35342e-07,3.08246e-07
3.91842e-03,2.42335e-03,1.60961e-03,9.92183e-04,5.77618e-04,3.77939e-04,2.70569e-04,1.86703e-04,1.27337e-04,9.47409e-05,7.37866e-05,5.34741e-05,3.55678e-05,2.41987e-05,1.68792e-05,1.00862e-05,5.42042e-06,3.07267e-06,1.82777e-06,9.00406e-07,3.92716e-07
3.97113e-03,2.42963e-03,1.58819e-03,9.53604e-04,5.36575e-04,3.41838e-04,2.40578e-04,1.64589e-04,1.13555e-04,8.67922e-05,6.98211e-05,5.30145e-05,3.73426e-05,2.66381e-05,1.92965e-05,1.20387e-05,6.71157e-06,3.88038e-06,2.32322e-06,1.13594e-06,4.78208e-07
3.99112e-03,2.45310e-03,1.61250e-03,9.76482e-04,5.55495e-04,3.56629e-04,2.51607e-04,1.70911e-04,1.14580e-04,8.40893e-05,6.48127e-05,4.65806e-05,3.10173e-05,2.14054e-05,1.52878e-05,9.59188e-06,5.56129e-06,3.42042e-06,2.20635e-06,1.22400e-06,6.17574e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76612e-04,5.56011e-04,3.57790e-04,2.53515e-04,1.73762e-04,1.18147e-04,8.76923e-05,6.80233e-05,4.89072e-05,3.21175e-05,2.15812e-05,1.48930e-05,8.79010e-06,4.68199e-06,2.65089e-06,1.58589e-06,7.96046e-07,3.61334e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76612e-04,5.56011e-04,3.57790e-04,2.53516e-04,1.73771e-04,1.18184e-04,8.77793e-05,6.81665e-05,4.91161e-05,3.23591e-05,2.17983e-05,1.50590e-05,8.87299e-06,4.68640e-06,2.61363e-06,1.53134e-06,7.38271e-07,3.13767e-07
3.99366e-03,2.45230e-03,1.61015e-03,9.73626e-04,5.53401e-04,3.55790e-04,2.52032e-04,1.72801e-04,1.17612e-04,8.74150e-05,6.79215e-05,4.89766e-05,3.23043e-05,2.17917e-05,1.50780e-05,8.90734e-06,4.72108e-06,2.64167e-06,1.55194e-06,7.50095e-07,3.18476e-07
4.00638e-03,2.46970e-03,1.62838e-03,9.89884e-04,5.65162e-04,3.63456e-04,2.56370e-04,1.73557e-04,1.15243e-04,8.35482e-05,6.35937e-05,4.49355e-05,2.92742e-05,1.97653e-05,1.38040e-05,8.35801e-06,4.61925e-06,2.70916e-06,1.66980e-06,8.68017e-07,4.05025e-07
3.99113e-03,2.45310e-03,1.61253e-03,9.76620e-04,5.56045e-04,3.57871e-04,2.53654e-04,1.73985e-04,1.18463e-04,8.80705e-05,6.84326e-05,4.93165e-05,3.24640e-05,2.18298e-05,1.50443e-05,8.82339e-06,4.62646e-06,2.55861e-06,1.48520e-06,7.04586e-07,2.91880e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57791e-04,2.53516e-04,1.73771e-04,1.18184e-04,8.77817e-05,6.81716e-05,4.91266e-05,3.23768e-05,2.18206e-05,1.50827e-05,8.89483e-06,4.70259e-06,2.62406e-06,1.53711e-06,7.39400e-07,3.11759e-07
3.99113e-03,2.45310e-03,1.61253e-03,9.76641e-04,5.56117e-04,3.58012e-04,2.53854e-04,1.74224e-04,1.18661e-04,8.81700e-05,6.84264e-05,4.91938e-05,3.22652e-05,2.16261e-05,1.48690e-05,8.70736e-06,4.57464e-06,2.54662e-06,1.49477e-06,7.27119e-07,3.16230e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57791e-04,2.53516e-04,1.73771e-04,1.18184e-04,8.77817e-05,6.81716e-05,4.91267e-05,3.23769e-05,2.18207e-05,1.50828e-05,8.89488e-06,4.70258e-06,2.62401e-06,1.53705e-06,7.39328e-07,3.11697e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57791e-04,2.53516e-04,1.73771e-04,1.18184e-04,8.77817e-05,6.81716e-05,4.91266e-05,3.23768e-05,2.18206e-05,1.50827e-05,8.89482e-06,4.70258e-06,2.62405e-06,1.53711e-06,7.39399e-07,3.11760e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57791e-04,2.53516e-04,1.73770e-04,1.18182e-04,8.77774e-05,6.81654e-05,4.91197e-05,3.23724e-05,2.18207e-05,1.50868e-05,8.90235e-06,4.71050e-06,2.63026e-06,1.54116e-06,7.40858e-07,3.11289e-07
3.98956e-03,2.45226e-03,1.61231e-03,9.76985e-04,5.56740e-04,3.58588e-04,2.54259e-04,1.74368e-04,1.18586e-04,8.80356e-05,6.83214e-05,4.91781e-05,3.23537e-05,2.17628e-05,1.50127e-05,8.82646e-06,4.64954e-06,2.58720e-06,1.51309e-06,7.27734e-07,3.08158e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57791e-04,2.53516e-04,1.73771e-04,1.18184e-04,8.77810e-05,6.81704e-05,4.91250e-05,3.23749e-05,2.18189e-05,1.50815e-05,8.89420e-06,4.70253e-06,2.62430e-06,1.53748e-06,7.39807e-07,3.12104e-07
3.98905e-03,2.45007e-03,1.60876e-03,9.72250e-04,5.51439e-04,3.53411e-04,2.49527e-04,1.70511e-04,1.16059e-04,8.67243e-05,6.79917e-05,4.98253e-05,3.36756e-05,2.32603e-05,1.64330e-05,9.95712e-06,5.38678e-06,3.03165e-06,1.76444e-06,8.18271e-07,3.10380e-07
3.98697e-03,2.44958e-03,1.60980e-03,9.74883e-04,5.55255e-04,3.57613e-04,2.53667e-04,1.74155e-04,1.18683e-04,8.83019e-05,6.86789e-05,4.95928e-05,3.27716e-05,2.21428e-05,1.53401e-05,9.07195e-06,4.80616e-06,2.68137e-06,1.56613e-06,7.45881e-07,3.06532e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57791e-04,2.53516e-04,1.73771e-04,1.18184e-04,8.77817e-05,6.81716e-05,4.91266e-05,3.23767e-05,2.18205e-05,1.50826e-05,8.89477e-06,4.70255e-06,2.62404e-06,1.53711e-06,7.39410e-07,3.11775e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57790e-04,2.53516e-04,1.73769e-04,1.18178e-04,8.77683e-05,6.81507e-05,4.90985e-05,3.23473e-05,2.17966e-05,1.50664e-05,8.88907e-06,4.70525e-06,2.63042e-06,1.54450e-06,7.46256e-07,3.16921e-07
3.99113e-03,2.45310e-03,1.61251e-03,9.76564e-04,5.55832e-04,3.57412e-04,2.52933e-04,1.72968e-04,1.17289e-04,8.69810e-05,6.75548e-05,4.88009e-05,3.23676e-05,2.19951e-05,1.53365e-05,9.16327e-06,4.91860e-06,2.77889e-06,1.64285e-06,7.97116e-07,3.36449e-07
9.66548e-04,5.93088e-04,4.08830e-04,2.79822e-04,1.95283e-04,1.52819e-04,1.27113e-04,1.02532e-04,7.91155e-05,6.21699e-05,4.93268e-05,3.57148e-05,2.32143e-05,1.53072e-05,1.03162e-05,5.82527e-06,2.88198e-06,1.48535e-06,7.91268e-07,3.15612e-07,9.00225e-08
8.88908e-04,5.85241e-04,4.13794e-04,2.75544e-04,1.73187e-04,1.17980e-04,8.51980e-05,5.72267e-05,3.61010e-05,2.45739e-05,1.76939e-05,1.17931e-05,7.37786e-06,4.95405e-06,3.52100e-06,2.25218e-06,1.37468e-06,9.04243e-07,6.28286e-07,3.91927e-07,2.31320e-07
1.91831e-03,1.20173e-03,8.13216e-04,5.14756e-04,3.06180e-04,1.99999e-04,1.39764e-04,9.04315e-05,5.47967e-05,3.61485e-05,2.53748e-05,1.64238e-05,9.97430e-06,6.55853e-06,4.59374e-06,2.89669e-06,1.74907e-06,1.14371e-06,7.91843e-07,4.92286e-07,2.89684e-07
8.59830e-04,6.20768e-04,4.78805e-04,3.55390e-04,2.53876e-04,1.92794e-04,1.52886e-04,1.15194e-04,8.26731e-05,6.21536e-05,4.82757e-05,3.48652e-05,2.34516e-05,1.64822e-05,1.20568e-05,7.90428e-06,4.88961e-06,3.22028e-06,2.22528e-06,1.36717e-06,7.85192e-07
8.84330e-04,5.78250e-04,4.05230e-04,2.66276e-04,1.64819e-04,1.11299e-04,8.01995e-05,5.42063e-05,3.49255e-05,2.44876e-05,1.82270e-05,1.27612e-05,8.51433e-06,6.05263e-06,4.51480e-06,3.06513e-06,1.98484e-06,1.36345e-06,9.78311e-07,6.31722e-07,3.83655e-07
8.69161e-04,5.62672e-04,3.92017e-04,2.56796e-04,1.58871e-04,1.07216e-04,7.70420e-05,5.16169e-05,3.25998e-05,2.22740e-05,1.61146e-05,1.08248e-05,6.85172e-06,4.65717e-06,3.34982e-06,2.18015e-06,1.35850e-06,9.09963e-07,6.42347e-07,4.08960e-07,2.46773e-07
8.90059e-04,5.86913e-04,4.15748e-04,2.77523e-04,1.74798e-04,1.19105e-04,8.58894e-05,5.74507e-05,3.59411e-05,2.42341e-05,1.72895e-05,1.13921e-05,7.04635e-06,4.70045e-06,3.33094e-06,2.13081e-06,1.30625e-06,8.64740e-07,6.04996e-07,3.81238e-07,2.27739e-07
8.88948e-04,5.85303e-04,4.13871e-04,2.75627e-04,1.73260e-04,1.18032e-04,8.52238e-05,5.72140e-05,3.60430e-05,2.44889e-05,1.75988e-05,1.17037e-05,7.31195e-06,4.91305e-06,3.49913e-06,2.24887e-06,1.38256e-06,9.15836e-07,6.40357e-07,4.02662e-07,2.39591e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51817e-05,5.71913e-05,3.60381e-05,2.44938e-05,1.76086e-05,1.17161e-05,7.32417e-06,4.92370e-06,3.50806e-06,2.25557e-06,1.38717e-06,9.19090e-07,6.42710e-07,4.04175e-07,2.40490e-07
8.80155e-04,5.76709e-04,4.06247e-04,2.69585e-04,1.69056e-04,1.15144e-04,8.32372e-05,5.60497e-05,3.55003e-05,2.42589e-05,1.75296e-05,1.17427e-05,7.39968e-06,5.00785e-06,3.58805e-06,2.32334e-06,1.43974e-06,9.59970e-07,6.74985e-07,4.27538e-07,2.56485e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51817e-05,5.71913e-05,3.60381e-05,2.44936e-05,1.76084e-05,1.17159e-05,7.32398e-06,4.92356e-06,3.50797e-06,2.25554e-06,1.38719e-06,9.19122e-07,6.42749e-07,4.04213e-07,2.40521e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51817e-05,5.71913e-05,3.60380e-05,2.44936e-05,1.76084e-05,1.17159e-05,7.32395e-06,4.92356e-06,3.50801e-06,2.25562e-06,1.38729e-06,9.19221e-07,6.42832e-07,4.04267e-07,2.40544e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51814e-05,5.71903e-05,3.60355e-05,2.44899e-05,1.76041e-05,1.17122e-05,7.32225e-06,4.92381e-06,3.50954e-06,2.25800e-06,1.38964e-06,9.21098e-07,6.44196e-07,4.05030e-07,2.40823e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73184e-04,1.17971e-04,8.51784e-05,5.71865e-05,3.60334e-05,2.44909e-05,1.76082e-05,1.17187e-05,7.32905e-06,4.92900e-06,3.51281e-06,2.25893e-06,1.38889e-06,9.19705e-07,6.42672e-07,4.03673e-07,2.39827e-07
8.88107e-04,5.84047e-04,4.12380e-04,2.74110e-04,1.72054e-04,1.17242e-04,8.48044e-05,5.71842e-05,3.63125e-05,2.48788e-05,1.80143e-05,1.20846e-05,7.60681e-06,5.12705e-06,3.65109e-06,2.33639e-06,1.42230e-06,9.30792e-07,6.42461e-07,3.96196e-07,2.30048e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51817e-05,5.71913e-05,3.60380e-05,2.44936e-05,1.76084e-05,1.17159e-05,7.32395e-06,4.92352e-06,3.50793e-06,2.25551e-06,1.38717e-06,9.19111e-07,6.42744e-07,4.04214e-07,2.40526e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17972e-04,8.51799e-05,5.71882e-05,3.60335e-05,2.44887e-05,1.76038e-05,1.17122e-05,7.32191e-06,4.92276e-06,3.50800e-06,2.25623e-06,1.38814e-06,9.20062e-07,6.43580e-07,4.04861e-07,2.40970e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51817e-05,5.71913e-05,3.60381e-05,2.44936e-05,1.76084e-05,1.17159e-05,7.32397e-06,4.92355e-06,3.50796e-06,2.25554e-06,1.38719e-06,9.19122e-07,6.42749e-07,4.04213e-07,2.40521e-07
8.88908e-04,5.85241e-04,4.13793e-04,2.75536e-04,1.73147e-04,1.17875e-04,8.50080e-05,5.69171e-05,3.56891e-05,2.41506e-05,1.73201e-05,1.15342e-05,7.27046e-06,4.95067e-06,3.57551e-06,2.34197e-06,1.46625e-06,9.82368e-07,6.91129e-07,4.36033e-07,2.58886e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51819e-05,5.71919e-05,3.60403e-05,2.44994e-05,1.76188e-05,1.17331e-05,7.34789e-06,4.95011e-06,3.53391e-06,2.27748e-06,1.40250e-06,9.28735e-07,6.48105e-07,4.05479e-07,2.39031e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51826e-05,5.71943e-05,3.60462e-05,2.45072e-05,1.76261e-05,1.17358e-05,7.34174e-06,4.93663e-06,3.51640e-06,2.25852e-06,1.38615e-06,9.16329e-07,6.39370e-07,4.00877e-07,2.37756e-07
8.88908e-04,5.85241e-04,4.13795e-04,2.75548e-04,1.73211e-04,1.18041e-04,8.53048e-05,5.73912e-05,3.63017e-05,2.47644e-05,1.78502e-05,1.18918e-05,7.41275e-06,4.95055e-06,3.49784e-06,2.21811e-06,1.34072e-06,8.75009e-07,6.04231e-07,3.74278e-07,2.19513e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51817e-05,5.71910e-05,3.60368e-05,2.44906e-05,1.76036e-05,1.17090e-05,7.31619e-06,4.91667e-06,3.50269e-06,2.25274e-06,1.38668e-06,9.19855e-07,6.44049e-07,4.05732e-07,2.41888e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73183e-04,1.17967e-04,8.51726e-05,5.71776e-05,3.60200e-05,2.44734e-05,1.75878e-05,1.16971e-05,7.31001e-06,4.91487e-06,3.50360e-06,2.25564e-06,1.39013e-06,9.23036e-07,6.46747e-07,4.07751e-07,2.43249e-07
8.88878e-04,5.85208e-04,4.13766e-04,2.75527e-04,1.73184e-04,1.17979e-04,8.51901e-05,5.71985e-05,3.60413e-05,2.44933e-05,1.76058e-05,1.17119e-05,7.32021e-06,4.92092e-06,3.50649e-06,2.25537e-06,1.38791e-06,9.20175e-07,6.43851e-07,4.05199e-07,2.41282e-07
1.74036e-03,1.11301e-03,7.80387e-04,5.25924e-04,3.42684e-04,2.44271e-04,1.84846e-04,1.32346e-04,9.03672e-05,6.57458e-05,5.00042e-05,3.55209e-05,2.37609e-05,1.68057e-05,1.24521e-05,8.37751e-06,5.37946e-06,3.67441e-06,2.62523e-06,1.68560e-06,1.01592e-06
